Mf af
303.694259 0.856228
278.917760 0.743694
294.667737 0.824256
292.991714 0.822607
259.843125 0.670893
303.518140 0.828715
293.718856 0.806447
300.379572 0.837261
301.462615 0.856630
292.249350 0.773172
277.513425 0.768327
287.023150 0.757044
258.786040 0.676695
278.907746 0.739955
282.654025 0.765051
272.573727 0.680070
303.510639 0.850500
289.560112 0.774473
301.336315 0.805346
282.561412 0.786948
303.036425 0.857765
299.539770 0.805376
293.334930 0.836858
305.796149 0.857191
300.660919 0.848349
299.261271 0.818202
291.367657 0.766412
293.209613 0.764050
266.167230 0.674537
298.226984 0.834126
302.562019 0.827978
285.082947 0.801456
291.176391 0.815895
294.186712 0.820778
298.469610 0.799223
298.602892 0.787889
299.788951 0.853446
279.810739 0.750262
312.853618 0.819695
288.508881 0.718395
287.950672 0.751196
292.627044 0.782234
299.086617 0.850250
301.141679 0.839769
259.570346 0.652141
306.132392 0.860896
294.339595 0.807639
294.282558 0.795237
257.529467 0.706800
303.221360 0.862439
301.085886 0.857641
292.440418 0.801512
287.007514 0.768733
295.997982 0.835371
310.752637 0.886839
278.017091 0.721917
306.439512 0.882512
300.870210 0.846672
286.062183 0.758741
279.612594 0.707015
297.864780 0.820362
260.821200 0.648308
267.670508 0.677979
305.708201 0.856727
294.459288 0.824582
291.683511 0.784809
307.006275 0.860485
299.449873 0.876978
310.293875 0.810214
280.737693 0.757644
283.335302 0.777227
302.782579 0.854769
296.415111 0.829540
303.355651 0.832684
305.698381 0.855874
302.081313 0.854332
287.786179 0.761798
302.441173 0.839208
290.144165 0.763660
308.626765 0.885624
284.535458 0.778853
271.617667 0.707461
306.473980 0.867850
269.166990 0.728068
271.781567 0.715396
300.304098 0.809378
268.065704 0.677684
293.472998 0.809494
307.539260 0.872259
291.319895 0.805035
276.403465 0.755567
293.848219 0.807575
273.269185 0.727213
298.475535 0.819376
284.421118 0.757473
298.915311 0.814368
270.885270 0.689642
274.926686 0.745635
284.705368 0.752945
301.657433 0.830659
267.851490 0.721950
295.087898 0.825962
304.390737 0.829869
292.290221 0.812511
278.503806 0.788533
303.917629 0.853587
299.281785 0.828978
292.024053 0.775036
288.617377 0.782846
304.194051 0.858661
267.040385 0.694539
287.817923 0.727401
293.921781 0.774082
272.876203 0.718706
298.740021 0.822493
258.750400 0.580139
297.887985 0.848898
308.966578 0.868496
295.862685 0.839497
305.739361 0.840566
300.453352 0.863930
297.941789 0.801705
298.764642 0.827731
302.915663 0.844771
306.641367 0.846196
270.337224 0.722674
293.507488 0.807530
299.002274 0.845327
309.965654 0.844008
297.108984 0.825371
297.220508 0.809988
292.210215 0.807606
289.436061 0.826210
310.728521 0.866221
301.937205 0.817852
294.299157 0.811699
294.454834 0.809838
294.986573 0.826812
270.889541 0.686541
309.602845 0.869017
302.479033 0.852793
294.128969 0.820770
295.192366 0.774499
311.409184 0.837646
298.845241 0.838760
265.047279 0.680583
302.451049 0.809007
268.752984 0.704616
286.108731 0.741227
294.016008 0.788958
287.766465 0.749790
290.766439 0.781214
258.221266 0.617515
297.512436 0.842826
302.092486 0.842410
261.413821 0.655269
295.832546 0.796185
295.836178 0.794168
293.016694 0.827595
287.817903 0.796840
292.858002 0.787862
290.171106 0.813982
295.574889 0.832525
302.658735 0.826143
284.747235 0.746547
294.189503 0.808073
289.396115 0.812725
302.902129 0.839102
302.376911 0.825131
294.915990 0.805934
278.012008 0.745453
283.437920 0.776704
305.914698 0.842086
276.668363 0.779094
293.378749 0.818450
299.024372 0.854372
277.688407 0.677678
261.984855 0.697740
263.345179 0.619438
279.986325 0.703862
300.503251 0.815553
299.750213 0.780305
277.572821 0.738670
280.284335 0.698387
293.581182 0.850291
310.936679 0.869623
303.881357 0.845457
299.774280 0.827330
302.654000 0.795494
311.121664 0.875212
289.146293 0.765847
279.218022 0.735109
301.064691 0.859223
301.121190 0.844277
304.009539 0.869423
295.617028 0.810407
298.335285 0.852128
307.884012 0.829625
307.289902 0.852377
302.731909 0.828679
256.394545 0.619689
293.653660 0.816858
306.577384 0.852601
301.658613 0.819619
302.304010 0.840442
290.766807 0.807172
299.521594 0.824312
304.722755 0.883723
300.095732 0.849653
291.355696 0.827738
304.223921 0.830865
290.600894 0.804690
321.654734 0.864551
295.823272 0.770455
300.762652 0.792838
303.238352 0.821655
293.513075 0.751922
293.688131 0.822863
302.931290 0.829984
300.836597 0.864343
301.751542 0.817369
290.120910 0.791088
287.826574 0.771229
284.502122 0.731545
290.951246 0.754484
307.381976 0.834844
297.493715 0.849745
295.651248 0.818909
297.298283 0.843246
292.360860 0.794488
291.815166 0.808598
283.642283 0.725342
277.609650 0.723759
293.753089 0.749994
273.398916 0.698454
306.470483 0.792801
289.820850 0.808384
306.499634 0.852061
296.218221 0.831993
263.995280 0.711839
297.095304 0.853195
299.121840 0.814689
292.987640 0.789018
284.707410 0.774636
299.547387 0.826906
298.516811 0.848610
297.577059 0.849671
308.053674 0.872627
274.763683 0.732884
271.958872 0.699046
291.518768 0.819167
300.715825 0.797451
272.546355 0.737769
296.223566 0.816660
303.983553 0.782925
295.959050 0.809962
289.304513 0.797155
260.591638 0.601308
303.398767 0.839933
295.475011 0.822298
306.907845 0.873677
309.054552 0.875262
305.342828 0.841448
297.449635 0.778217
302.285659 0.858538
299.256078 0.838204
287.923704 0.785486
294.038407 0.798878
301.753789 0.802395
298.619921 0.820623
307.689449 0.859168
282.168809 0.696165
263.774700 0.714654
287.587182 0.720044
296.702234 0.807248
264.231610 0.670562
280.974714 0.713829
307.006192 0.827733
291.987778 0.809355
296.697467 0.827590
298.535208 0.858117
282.700065 0.744800
306.150113 0.858502
298.587830 0.856124
285.621075 0.748884
299.343329 0.814270
302.649310 0.808497
304.018941 0.878878
296.038040 0.824991
310.737953 0.882653
258.454150 0.661398
293.405553 0.794227
302.321697 0.831875
275.609963 0.731120
299.508737 0.807896
300.642416 0.776046
304.813884 0.865402
309.165344 0.865904
277.756933 0.684811
304.116857 0.845177
306.875926 0.864600
299.955380 0.844882
297.653445 0.827391
308.533980 0.852101
271.263435 0.685173
278.624691 0.741741
304.647498 0.826361
303.913419 0.818635
291.206761 0.824169
267.968262 0.706545
290.616600 0.811516
296.160795 0.835304
308.622236 0.882962
303.939711 0.868143
306.063490 0.819986
289.523375 0.785677
296.160044 0.800213
311.446096 0.825943
300.652781 0.805883
288.172720 0.801144
294.161435 0.789393
273.185615 0.746590
294.820081 0.850897
312.991419 0.874590
300.332386 0.815204
295.372445 0.834391
288.867893 0.763399
296.490605 0.827861
277.555995 0.715742
284.444557 0.746059
296.935854 0.851974
293.143961 0.812807
300.029721 0.872717
286.548556 0.773904
268.622946 0.677979
282.263329 0.774612
300.207462 0.808276
298.885744 0.854348
301.360669 0.834096
311.895506 0.844007
300.929242 0.854923
305.017208 0.877713
287.501353 0.827198
296.597514 0.843841
286.219979 0.782634
302.359091 0.842505
296.904205 0.786317
298.104000 0.852899
297.509126 0.825666
291.343948 0.805233
284.372644 0.779537
311.934412 0.887089
299.773501 0.826335
288.954456 0.770015
264.513145 0.652926
298.582928 0.783544
286.824246 0.784444
294.507489 0.802512
279.190141 0.742571
307.164311 0.822811
300.820008 0.802898
273.066295 0.689753
272.182521 0.699349
293.310467 0.828127
302.710299 0.864245
290.229905 0.754857
301.871162 0.865420
290.555457 0.794386
301.582428 0.849858
286.024682 0.728727
282.101051 0.702091
296.476327 0.862047
292.989051 0.833675
272.069814 0.676318
284.489400 0.736928
305.031543 0.863682
291.736073 0.816908
291.340591 0.803544
304.628080 0.859227
291.081111 0.798596
277.335185 0.762101
299.339910 0.806646
296.361038 0.805782
301.198321 0.860362
274.971364 0.674143
303.565815 0.817192
264.888021 0.637779
304.949297 0.851443
300.393247 0.818028
309.666224 0.831507
305.797772 0.856579
295.397148 0.760677
292.862553 0.830641
289.987951 0.815704
300.272804 0.807630
301.738990 0.846955
298.940208 0.805476
302.350645 0.837460
293.792690 0.802522
310.854296 0.878946
303.664425 0.824239
260.233362 0.664670
305.158675 0.848499
307.508884 0.815140
303.588434 0.825702
290.827599 0.825228
298.085778 0.831903
302.723940 0.832377
268.609946 0.736410
293.516004 0.794139
305.289536 0.870335
298.080395 0.834495
303.524720 0.847997
301.685168 0.834515
291.536726 0.813503
306.463870 0.814239
311.766188 0.853817
303.242088 0.818639
309.616099 0.835216
284.953068 0.751706
290.087100 0.782615
287.085747 0.784898
289.242956 0.774746
283.008086 0.696192
301.733602 0.858624
302.594574 0.820575
292.275959 0.812585
281.240525 0.750250
307.102535 0.838305
301.577695 0.846443
285.533147 0.786232
284.848821 0.784967
292.942404 0.803348
300.597458 0.815919
287.471802 0.764524
305.229274 0.832172
302.560842 0.842198
295.717476 0.822622
295.331553 0.835601
290.914420 0.782801
301.792121 0.800264
310.389209 0.828846
283.879798 0.753811
294.625879 0.858878
295.098431 0.834550
281.260189 0.742659
300.957305 0.808546
274.324265 0.723467
270.090366 0.653802
302.891313 0.824129
293.335540 0.784054
296.988413 0.785716
299.599728 0.803061
298.300648 0.815482
280.803511 0.731488
286.309435 0.764917
288.364387 0.805315
291.141803 0.763702
304.284264 0.856774
300.314207 0.831434
284.933545 0.795808
273.417314 0.742247
276.118703 0.737380
303.822538 0.852662
284.960121 0.750842
305.519792 0.803606
286.751106 0.739299
298.527946 0.831129
297.041869 0.864968
299.952207 0.849115
306.778557 0.809331
305.009452 0.831734
285.142524 0.706930
302.736988 0.836547
300.384702 0.818856
278.575933 0.703278
293.506293 0.820746
291.737908 0.814940
293.180657 0.790492
305.074408 0.814679
283.051979 0.750650
253.862063 0.570197
303.697483 0.838045
305.259450 0.850367
307.160290 0.878539
311.658522 0.850361
305.036817 0.809850
292.907329 0.842432
300.298981 0.821741
282.906965 0.768134
290.663855 0.740031
298.975842 0.756237
308.460719 0.885934
307.716271 0.873459
298.913027 0.795399
299.800901 0.829921
296.937754 0.814610
306.665706 0.835006
293.070826 0.804865
262.180948 0.660322
291.321520 0.797558
299.844330 0.877406
290.022096 0.805667
294.124949 0.839099
303.918269 0.813914
291.306438 0.804299
298.799475 0.825552
300.585306 0.857176
296.889001 0.814753
311.311958 0.861759
277.668327 0.751702
277.170292 0.700923
308.846517 0.858197
302.136445 0.838182
297.206207 0.837384
279.747530 0.730388
313.825058 0.865072
297.132482 0.824005
301.982568 0.834507
300.547714 0.831893
291.693871 0.795307
292.321648 0.767055
300.553514 0.839935
306.073092 0.841005
302.347195 0.823736
269.359246 0.714932
302.001584 0.854497
298.836450 0.798026
269.325207 0.677389
293.398289 0.830444
302.089701 0.849015
277.258232 0.763408
295.219144 0.829447
262.821635 0.658262
307.213407 0.824760
303.112758 0.857849
297.949901 0.864733
304.751323 0.849926
305.738608 0.848688
286.382492 0.803198
302.785176 0.857116
269.884634 0.688545
305.630940 0.858097
300.728382 0.841292
262.248780 0.649542
288.944070 0.804703
277.260452 0.764650
298.074644 0.841816
314.263833 0.817830
310.106705 0.880510
309.444544 0.896599
293.595597 0.800868
299.317527 0.824810
298.227628 0.821785
292.380953 0.795484
289.375346 0.807089
299.687303 0.798685
270.720138 0.671787
284.540060 0.784189
300.808156 0.793905
280.500722 0.785637
294.449354 0.804721
305.658237 0.841172
275.596905 0.733500
289.970992 0.758428
300.162401 0.857466
298.490628 0.869025
298.249745 0.828320
285.012170 0.728565
304.768954 0.847699
299.698313 0.827673
298.959289 0.842260
299.074128 0.825973
302.908070 0.865279
276.083918 0.744358
291.846808 0.786068
289.718612 0.802722
302.535705 0.808613
274.388092 0.725203
304.527510 0.856673
282.030563 0.752398
298.760734 0.811105
288.403017 0.728482
306.683795 0.856524
261.480492 0.625870
304.571156 0.812583
298.241043 0.771279
302.247091 0.843283
301.165248 0.830995
302.759138 0.820963
295.897281 0.819600
263.158853 0.686120
301.677823 0.827156
294.471522 0.833778
285.091027 0.772884
308.757152 0.880900
302.804255 0.782740
287.171590 0.782568
299.052186 0.795746
307.872348 0.846754
299.033081 0.838071
302.442973 0.826521
306.581391 0.872089
284.680142 0.796136
307.624171 0.843278
296.975395 0.823620
262.484046 0.634612
295.801359 0.785279
304.465514 0.842233
300.010323 0.835315
309.345353 0.871609
274.023056 0.670354
312.782973 0.845918
298.442494 0.837102
299.488898 0.833742
306.398445 0.843182
300.073324 0.789473
307.957669 0.836705
309.560577 0.822719
299.011130 0.853572
296.152356 0.838848
293.010492 0.812106
263.526360 0.669449
270.915618 0.705042
286.005639 0.797907
270.140183 0.636411
289.790790 0.794218
288.479132 0.788626
298.580331 0.831808
307.514983 0.851188
281.465161 0.752281
301.266913 0.837029
306.748799 0.851991
292.708639 0.835970
293.057378 0.803057
292.361271 0.839192
277.903544 0.694169
291.281050 0.709779
283.075445 0.776091
310.608665 0.863089
276.233053 0.673824
305.711438 0.867726
300.578039 0.851623
299.567202 0.833782
297.350918 0.823299
271.000549 0.688895
304.081991 0.833832
295.691230 0.850466
290.261511 0.782741
305.195185 0.827418
283.032565 0.757770
309.390915 0.888764
300.147291 0.822624
290.286284 0.786243
292.298608 0.824084
292.248714 0.802255
289.473761 0.771426
300.580344 0.837403
297.409822 0.830740
300.566014 0.824661
289.523814 0.800813
302.316671 0.844685
306.770235 0.858074
293.417011 0.785168
290.070800 0.810081
301.100777 0.819970
295.440006 0.749497
305.070856 0.805045
309.328542 0.849893
293.744787 0.812343
291.527811 0.735455
293.054651 0.786579
286.821080 0.782462
300.334935 0.788708
298.744024 0.831107
301.969884 0.828622
276.982815 0.715216
282.108061 0.767947
279.297434 0.718571
267.706556 0.727597
279.961824 0.740718
302.659845 0.808300
282.334315 0.758720
302.579515 0.836525
301.731009 0.826886
305.865916 0.839791
299.388271 0.833827
299.072966 0.806613
300.248368 0.820079
297.468303 0.836839
302.388886 0.822218
291.295440 0.779955
279.852739 0.753353
293.625307 0.801068
302.705525 0.880174
303.687583 0.835171
294.553613 0.801945
301.751868 0.840384
311.476067 0.880652
300.308193 0.823796
306.138593 0.867939
303.942879 0.856528
289.089264 0.790157
295.234081 0.799701
307.914559 0.829991
302.788402 0.835506
281.502863 0.752642
301.348095 0.847501
267.189572 0.688676
300.912380 0.816105
302.944503 0.853745
299.078750 0.846653
271.670589 0.717576
311.471766 0.873921
293.668619 0.834515
309.034894 0.864706
303.934930 0.834310
297.076002 0.810295
299.315472 0.845194
296.190052 0.822865
305.690115 0.833777
294.570551 0.777962
305.145101 0.875818
312.207205 0.860951
301.470879 0.803232
282.425844 0.735671
309.359362 0.844761
299.465383 0.866129
289.711407 0.718448
305.240156 0.856347
279.711593 0.710285
276.040784 0.704768
302.390432 0.838135
300.590936 0.833722
289.303624 0.793830
300.183355 0.854440
304.111808 0.837747
278.455898 0.725051
299.962097 0.826375
285.367639 0.788000
304.532757 0.833077
278.770490 0.707887
296.269505 0.815271
298.888522 0.830653
292.245142 0.786253
305.368236 0.830425
303.259982 0.831158
298.645450 0.840581
278.429494 0.714002
292.862910 0.797210
302.852258 0.809600
299.099992 0.796315
303.055996 0.865720
303.247377 0.800384
299.830309 0.821970
299.451618 0.828638
294.431969 0.770065
284.202950 0.751835
273.069863 0.730411
307.884908 0.848840
307.875693 0.883279
300.301710 0.827197
303.420397 0.870164
292.757947 0.818616
306.671879 0.842076
293.763700 0.800673
283.335694 0.773974
265.481414 0.682791
307.249783 0.863987
289.394357 0.820425
295.548606 0.794687
292.317651 0.833259
307.289115 0.881242
300.566967 0.835538
301.217021 0.881501
271.683748 0.713687
300.185219 0.834805
280.809128 0.772178
300.527511 0.784267
282.587561 0.735521
290.515024 0.798306
295.047448 0.827262
293.328382 0.809046
300.590665 0.840953
292.627865 0.799698
301.077704 0.853379
302.983558 0.815531
299.441742 0.872883
296.253934 0.829815
304.522218 0.868841
307.541634 0.847159
289.687558 0.784095
291.049945 0.783100
307.147023 0.890134
297.562716 0.803784
297.737843 0.835439
298.096154 0.818497
300.445231 0.819000
306.298629 0.825841
260.709695 0.662279
280.251964 0.757022
293.797945 0.826323
297.644702 0.840429
286.401237 0.783088
300.283281 0.857225
305.586380 0.871143
309.783100 0.856979
293.808472 0.822213
292.890066 0.826085
289.703443 0.766713
283.408414 0.750182
302.866145 0.845332
299.069803 0.838912
295.882030 0.785731
286.371639 0.752546
298.002533 0.802924
295.727287 0.803979
300.381651 0.849142
280.622831 0.740168
297.628342 0.828819
312.434622 0.871289
310.506749 0.853868
300.325294 0.806551
292.202301 0.774924
305.453515 0.838445
304.832185 0.843399
303.104928 0.866456
304.217505 0.850393
282.638587 0.752892
305.951865 0.838569
292.038189 0.818721
299.790997 0.784149
306.511846 0.844233
309.989371 0.823053
301.112154 0.813535
306.369117 0.846627
301.458297 0.815647
292.136037 0.803781
286.068412 0.766683
301.712059 0.841159
291.584413 0.751679
311.210151 0.874469
290.294093 0.767064
272.106222 0.700431
310.461815 0.837144
290.171160 0.769783
308.003265 0.819644
305.074966 0.819122
303.395885 0.809488
294.926230 0.829847
310.003951 0.888982
