Mf af
282.742106 0.819276
247.877297 0.654107
264.290315 0.725984
275.453322 0.804711
251.644099 0.659275
265.994878 0.765294
257.320290 0.691773
251.488185 0.712508
262.748448 0.711177
253.628825 0.666182
270.228200 0.706315
284.820740 0.809846
279.000520 0.825185
266.672162 0.672831
270.031474 0.791770
248.758796 0.687339
241.355116 0.684556
260.328009 0.691620
259.879812 0.704025
267.817448 0.784929
265.930937 0.781691
251.720872 0.667723
250.750419 0.695467
237.592182 0.679777
252.662416 0.695359
257.676373 0.737399
248.685266 0.695549
280.978397 0.796674
268.017679 0.764825
258.263129 0.715426
281.963221 0.809968
268.546961 0.771437
260.586959 0.751167
239.170483 0.545113
260.237706 0.752938
253.544137 0.745879
248.714208 0.694709
253.795634 0.642906
281.810474 0.803248
272.570500 0.766047
256.766032 0.748254
257.226325 0.733542
256.447003 0.742363
271.268286 0.802281
249.318361 0.647579
246.509638 0.710003
233.615017 0.666653
263.201661 0.722058
261.943943 0.746361
252.480606 0.650714
251.539642 0.708407
257.211460 0.721116
251.644605 0.730488
243.642838 0.686074
285.696374 0.834285
228.097021 0.577432
259.333811 0.719584
241.954928 0.616962
251.616234 0.714904
267.390309 0.783201
275.100857 0.777823
264.644473 0.719187
264.909079 0.756072
273.952677 0.760330
283.449431 0.821852
259.712356 0.712620
295.123788 0.839847
241.471885 0.580078
287.817518 0.818510
253.321322 0.708433
271.159556 0.772734
243.370420 0.641665
261.716650 0.757283
251.111970 0.708843
270.267335 0.810847
269.673127 0.749976
240.656875 0.615673
233.640581 0.646449
244.291289 0.686988
264.869637 0.748304
260.319474 0.764066
241.818003 0.681164
261.007148 0.664288
263.077293 0.747489
259.565191 0.683825
241.355449 0.623399
256.365633 0.703985
226.335769 0.609030
251.294697 0.716428
245.144263 0.639925
259.872798 0.700182
267.248630 0.818540
262.860230 0.710222
250.146307 0.708445
280.452741 0.837594
264.935895 0.713607
258.113610 0.672941
283.267445 0.798939
281.506768 0.821652
257.304450 0.678870
254.708225 0.725092
265.944448 0.745862
267.800820 0.791478
287.472669 0.830262
272.307524 0.766254
280.338031 0.808077
226.217574 0.586755
277.428409 0.736633
251.971538 0.697864
261.495036 0.692426
264.114755 0.774940
284.043646 0.848810
278.754895 0.779252
238.454902 0.605580
297.138617 0.813671
259.161475 0.667129
289.043836 0.831343
274.674270 0.772010
260.758488 0.690211
264.590506 0.800484
252.607342 0.697553
268.093129 0.794472
245.215618 0.649881
259.073511 0.732092
267.888046 0.764965
234.003080 0.608073
250.814029 0.725478
270.669744 0.772304
275.761440 0.774628
250.227926 0.702475
264.740925 0.746706
213.179451 0.474791
264.945145 0.752080
224.878508 0.559247
274.622431 0.805523
221.700590 0.506051
257.799185 0.748245
256.498556 0.624561
244.346952 0.630430
251.945272 0.664071
271.123234 0.755194
255.199056 0.751899
251.251629 0.701972
265.080573 0.758762
283.047788 0.815589
271.046448 0.753430
288.134010 0.826406
295.368152 0.789100
223.734813 0.533636
261.821416 0.684900
264.571902 0.682880
243.018160 0.682314
238.407190 0.620516
272.102254 0.732178
249.198379 0.675395
234.807608 0.614456
284.044131 0.846249
248.337489 0.695539
243.463802 0.727452
272.905662 0.729659
242.971403 0.659435
276.826288 0.776779
267.226211 0.741061
243.942560 0.627651
236.583380 0.628045
284.787581 0.804869
239.663163 0.668481
264.035080 0.759397
255.432175 0.701715
258.896578 0.733940
251.043481 0.714671
257.769409 0.765937
272.714120 0.743918
262.220526 0.755230
237.307787 0.643226
268.948870 0.784378
264.488067 0.743688
281.382916 0.811017
261.287444 0.701712
282.719644 0.788741
261.836193 0.770102
245.808251 0.697485
232.768289 0.666365
253.744467 0.636971
258.154321 0.692163
255.490280 0.717230
235.083096 0.663246
254.368884 0.677662
283.829265 0.775170
261.302685 0.713003
264.477539 0.743842
237.552698 0.655090
273.984387 0.788313
241.600548 0.654212
261.294281 0.773982
250.739308 0.666186
272.693488 0.775820
251.374348 0.669728
253.446528 0.664011
251.477901 0.678326
244.708686 0.739908
274.043082 0.774405
271.587865 0.763739
292.686975 0.827913
264.154029 0.724660
261.646917 0.705916
260.691299 0.682684
257.843562 0.684482
272.875084 0.820429
249.946304 0.641621
265.465712 0.739916
267.826375 0.833147
239.606246 0.641154
255.523580 0.717716
267.110509 0.678599
260.467788 0.711048
251.630509 0.709683
282.207890 0.850872
259.685576 0.701484
240.638753 0.688860
260.753899 0.681344
252.764431 0.689006
254.811043 0.682951
238.229673 0.646666
233.326001 0.632285
280.446259 0.802177
261.535693 0.771166
270.261060 0.751522
258.317707 0.762625
259.744240 0.718880
240.597637 0.605200
253.120478 0.653908
272.618686 0.778227
265.476057 0.785621
275.799041 0.820531
279.557927 0.780411
292.597634 0.812867
234.250946 0.602992
260.948827 0.753939
242.001408 0.660054
267.240015 0.775822
271.105504 0.806638
254.858064 0.700335
258.632028 0.665718
265.030263 0.713658
265.801656 0.661755
272.849217 0.780245
249.938818 0.683736
274.918759 0.793830
242.024497 0.649441
220.713899 0.512766
260.026301 0.720873
244.165870 0.670953
252.809373 0.657226
246.718019 0.648192
244.347682 0.661258
233.545188 0.561652
240.594056 0.607984
276.073730 0.801196
236.411370 0.593625
288.135232 0.796668
278.220137 0.828360
240.082408 0.643076
270.331100 0.735850
266.945332 0.733175
251.867833 0.711601
253.025853 0.649047
261.665697 0.779303
265.460946 0.794132
245.943275 0.676256
259.885571 0.736789
240.162876 0.649272
272.515889 0.805513
254.813280 0.718578
234.962545 0.608166
266.663495 0.739190
225.199840 0.592252
242.441034 0.714880
283.711891 0.833826
266.334052 0.733479
279.172289 0.797682
249.081300 0.658295
246.218220 0.722992
241.378418 0.670017
248.190697 0.699863
280.155946 0.780511
280.397283 0.838147
236.621574 0.600581
246.729227 0.671260
267.201600 0.776403
243.840380 0.625078
269.238035 0.776006
241.093315 0.613542
269.616633 0.807617
267.109338 0.764406
235.233315 0.679390
272.980720 0.757816
266.802063 0.762476
260.157019 0.771964
277.039662 0.797669
241.559936 0.622665
233.201493 0.575479
254.878290 0.717448
226.277138 0.565830
245.970795 0.651255
242.962064 0.602566
234.316414 0.623547
252.606936 0.680642
257.870421 0.691129
241.925975 0.658918
278.071305 0.797222
235.077742 0.666361
271.503379 0.718030
278.124707 0.774231
235.912559 0.628464
242.520109 0.655451
256.797129 0.755909
253.403229 0.677317
246.617805 0.681598
250.323028 0.731799
222.073545 0.539791
255.346208 0.747527
222.103087 0.540403
262.356029 0.764719
256.544565 0.683105
257.944195 0.727010
272.655246 0.767037
266.747976 0.712652
271.069599 0.704227
290.644718 0.809555
281.695470 0.787633
248.549092 0.698032
259.582117 0.707105
274.104951 0.780265
276.792966 0.778903
237.434191 0.625669
263.831935 0.766597
257.404592 0.736079
240.671117 0.615249
266.293671 0.716522
255.856129 0.695020
242.410781 0.630004
259.996394 0.792485
265.478310 0.771184
264.475913 0.743832
258.151144 0.791434
252.234297 0.685745
281.935167 0.785889
275.318934 0.747027
242.446956 0.684339
268.381572 0.774615
258.320739 0.762163
260.456504 0.705454
267.546406 0.712343
235.543639 0.616226
252.315283 0.664090
284.873726 0.839662
242.642850 0.629416
251.983401 0.675556
254.539213 0.695033
276.708188 0.766685
241.882959 0.693507
265.549330 0.779968
243.070995 0.630877
223.985983 0.592839
282.166117 0.810890
234.139931 0.625189
283.262100 0.818819
261.042630 0.752635
262.067673 0.705323
255.079253 0.669897
264.840560 0.748455
287.965106 0.767025
240.701634 0.722364
254.381137 0.663651
248.370476 0.664594
261.915154 0.746557
255.400820 0.718013
269.194283 0.702896
252.082919 0.711952
255.384445 0.717958
248.156384 0.676528
261.328788 0.713086
253.990654 0.653241
269.351673 0.770804
255.274486 0.673342
255.556472 0.718756
238.833295 0.622614
252.438340 0.667430
260.369884 0.692094
254.755623 0.686499
236.686407 0.622490
264.009306 0.709940
273.406938 0.783229
262.497711 0.717113
262.338617 0.727162
257.932175 0.664555
253.298529 0.732389
277.003529 0.788543
275.875702 0.732228
265.314488 0.725375
263.111033 0.782092
265.562989 0.704504
282.714908 0.773675
245.681585 0.735759
253.081323 0.705293
271.621786 0.763928
252.585397 0.719966
245.437129 0.628517
267.571160 0.746400
256.742836 0.717365
256.363355 0.717314
257.191569 0.652566
278.402468 0.838836
266.845957 0.763085
260.493466 0.764662
260.541081 0.743411
254.647861 0.659887
273.458553 0.822671
253.689919 0.693546
236.100069 0.625434
249.177268 0.706581
273.600298 0.762844
274.283961 0.792826
241.932569 0.617113
245.543049 0.686411
244.609020 0.630154
251.688886 0.683475
246.573960 0.615180
252.643428 0.746776
260.093190 0.670226
256.256531 0.669186
266.487210 0.685000
256.055502 0.755327
268.108988 0.793172
275.066076 0.796657
262.840457 0.763377
249.637713 0.654162
279.059448 0.802135
245.642989 0.752334
279.222817 0.807011
257.751947 0.725811
247.991503 0.678824
245.993915 0.625438
273.560721 0.762884
267.443436 0.744239
249.989287 0.603209
248.384780 0.682721
274.371280 0.762654
249.510735 0.737115
271.508118 0.748840
261.983197 0.727754
258.459542 0.727667
249.072937 0.694449
251.886589 0.712211
253.622754 0.733500
281.112048 0.828002
249.050319 0.779205
261.306575 0.757161
241.048393 0.724004
236.679535 0.608346
246.900951 0.676694
272.446107 0.804464
248.681020 0.713351
253.548155 0.773674
282.768711 0.840175
267.258436 0.765833
266.429184 0.752285
286.566090 0.813748
234.672141 0.580198
280.634015 0.829575
248.401907 0.667036
263.508019 0.700565
251.648879 0.746440
259.714701 0.703723
244.818872 0.659600
264.904432 0.764786
270.119684 0.754819
241.170652 0.650256
261.487453 0.733162
270.965350 0.818178
243.235808 0.643152
257.612164 0.691006
250.245595 0.684551
272.772077 0.762982
271.026217 0.821960
266.469499 0.738301
299.069671 0.850496
275.629313 0.759769
267.675626 0.730668
260.659662 0.681369
250.605813 0.672843
226.470122 0.610435
237.491321 0.591442
269.896588 0.749289
252.382381 0.746768
256.294190 0.702842
250.645585 0.683631
225.998356 0.585598
274.509598 0.762636
247.774668 0.732595
221.521176 0.525865
243.185909 0.643389
243.604932 0.735388
257.194971 0.679893
266.590343 0.747070
253.647888 0.664753
266.545730 0.708525
240.167860 0.714861
277.328539 0.777164
245.278440 0.697667
288.911862 0.822609
239.546443 0.646977
258.633953 0.699641
224.290607 0.551432
257.864480 0.740678
254.601177 0.682037
239.932050 0.631348
252.247912 0.687722
242.248232 0.654418
247.858640 0.658462
242.557571 0.629584
248.187194 0.672780
250.360149 0.755083
246.080713 0.754508
282.477645 0.824975
261.274611 0.667620
254.442583 0.739428
254.116958 0.700284
260.290817 0.674733
252.531863 0.647887
271.094153 0.682008
259.843734 0.801595
266.635054 0.739104
251.933646 0.633412
286.107688 0.809394
262.574259 0.796228
258.329785 0.716462
243.870876 0.679378
249.234619 0.647809
268.991938 0.782639
272.907943 0.803073
259.156828 0.726598
229.133143 0.600294
235.923752 0.650374
244.057882 0.673473
260.303218 0.756227
257.753307 0.703626
266.774407 0.734186
283.445597 0.826836
266.592762 0.768003
268.642753 0.796946
266.779474 0.646805
243.653120 0.643519
284.859211 0.784865
245.507619 0.647180
250.194626 0.686455
251.015196 0.727272
262.028749 0.737615
252.156101 0.718557
299.629988 0.803540
287.940176 0.766803
243.715163 0.673723
260.780618 0.683706
283.180214 0.820169
237.922505 0.670165
266.831853 0.712604
243.702695 0.617196
261.823105 0.702321
234.107612 0.599712
258.763567 0.676473
285.551496 0.825943
270.867438 0.762425
268.869273 0.789498
246.145617 0.701156
274.763412 0.769344
273.403478 0.773872
291.156074 0.801301
256.549530 0.654574
267.273394 0.737332
246.083320 0.691567
254.748441 0.638765
254.300377 0.711068
262.969049 0.767815
244.006922 0.671895
261.778559 0.727467
253.099103 0.678093
266.135722 0.770448
255.377716 0.719207
271.484183 0.742447
242.087351 0.689864
251.060447 0.660660
274.853058 0.817723
305.413224 0.828952
265.512258 0.724704
236.003189 0.674492
261.253220 0.712996
260.102277 0.708673
225.665538 0.585430
258.533146 0.702846
265.151186 0.752212
250.004629 0.657486
250.706858 0.707145
251.560811 0.708719
263.255979 0.753198
277.812219 0.725257
262.967491 0.780499
260.402166 0.746871
289.115843 0.787510
251.427486 0.691632
281.022840 0.810022
236.365706 0.664023
266.264534 0.703483
286.506519 0.796435
236.418693 0.608709
251.704738 0.669944
259.181287 0.698014
253.470544 0.702663
251.837653 0.718887
262.872538 0.748185
269.836102 0.760189
257.787026 0.674447
267.617863 0.759979
275.565926 0.769788
280.403836 0.818199
233.899410 0.584362
239.598512 0.651375
243.130225 0.651888
258.951746 0.775915
255.338980 0.655045
260.592553 0.719020
275.793717 0.753165
254.823634 0.675921
249.753685 0.692240
269.250069 0.748711
254.601414 0.657688
264.478477 0.735110
252.616086 0.706073
254.716257 0.706368
256.573889 0.764405
248.883848 0.664402
270.709222 0.768927
253.418307 0.708904
285.123392 0.821062
266.069248 0.781472
262.210724 0.729451
271.502954 0.775990
258.529363 0.715432
285.506884 0.802039
265.874161 0.772466
261.424987 0.756591
260.891290 0.687593
247.991684 0.678838
250.610122 0.640321
252.999517 0.662705
266.896532 0.683527
225.654532 0.586024
243.067083 0.681994
269.059919 0.770606
283.543978 0.826607
257.338195 0.714508
254.778124 0.708069
250.601864 0.700512
275.560292 0.769975
228.702401 0.626303
268.063085 0.754016
266.310711 0.771172
253.068186 0.683004
247.142439 0.638378
259.120934 0.746884
256.084830 0.726459
247.092771 0.646505
271.595100 0.779373
271.140396 0.727025
272.291433 0.731788
234.086992 0.653472
262.660559 0.717951
268.272465 0.710539
226.949629 0.607936
238.478007 0.669596
246.911539 0.688990
251.618218 0.684968
228.872334 0.593348
250.749999 0.684643
243.811728 0.617019
253.906458 0.674925
255.207893 0.715452
245.119406 0.630292
269.399487 0.743098
235.544650 0.560818
288.872580 0.831516
264.633167 0.820883
282.700674 0.795027
241.023987 0.599651
255.161801 0.705351
261.762667 0.774037
268.758526 0.681827
266.127738 0.774361
262.369572 0.701774
252.563665 0.694806
252.616809 0.746129
259.431492 0.672171
274.557517 0.806295
245.698346 0.671945
225.512059 0.516147
294.494233 0.831704
268.360189 0.735465
293.682105 0.808501
259.662806 0.732050
276.154536 0.741442
271.835758 0.772039
267.253561 0.776119
260.797460 0.741515
234.611812 0.580227
266.573595 0.719401
258.810275 0.726081
257.331049 0.765307
284.177431 0.846657
267.901193 0.801381
244.677182 0.728485
246.929124 0.676268
242.133654 0.718702
274.120946 0.811414
269.233616 0.730418
290.142012 0.828184
253.384820 0.674366
251.863252 0.719033
249.936811 0.701409
250.546943 0.729222
271.991505 0.791677
294.677120 0.791168
240.931929 0.650036
251.433261 0.713955
258.887004 0.675782
271.503685 0.779557
250.728266 0.642023
238.637384 0.669867
240.769857 0.618095
273.669006 0.725621
285.584146 0.813340
280.547619 0.787924
242.192607 0.718718
274.939797 0.775934
282.232856 0.831744
259.915036 0.715652
255.514422 0.667533
243.055885 0.659892
273.012450 0.826882
267.442269 0.751524
247.468581 0.646512
290.323079 0.840064
281.200409 0.812925
260.860494 0.719308
250.466757 0.673186
270.027185 0.796046
247.112132 0.641957
275.843564 0.800620
261.755419 0.685507
282.611064 0.803388
277.032791 0.731574
264.239181 0.665788
270.389871 0.705311
262.393818 0.757398
263.281842 0.737924
252.023509 0.697886
247.685006 0.711359
260.015407 0.739258
267.218384 0.765383
269.224692 0.815000
260.778374 0.714460
267.300419 0.720873
238.968925 0.642114
274.628339 0.797423
241.443552 0.629121
236.265245 0.559213
256.065022 0.769901
237.345635 0.643989
289.554488 0.794914
225.245461 0.591936
271.754102 0.805794
252.607748 0.695810
271.617240 0.803226
291.545510 0.800084
276.848763 0.831091
259.521288 0.763567
255.025741 0.639625
253.498526 0.733793
261.471219 0.757855
254.403274 0.720699
258.936403 0.714765
259.994877 0.745443
253.341085 0.704819
274.671479 0.757342
286.306232 0.825797
268.824982 0.776320
256.337387 0.723546
240.408672 0.669293
253.356832 0.708190
257.820773 0.766047
250.542746 0.676566
253.508791 0.698995
252.889306 0.714156
258.933659 0.667872
244.671991 0.657661
276.509818 0.740043
226.856985 0.419747
227.663556 0.598718
245.636483 0.689691
255.747262 0.673637
253.042059 0.639532
240.488976 0.715754
284.427289 0.816123
270.376665 0.816498
284.859581 0.812740
248.959403 0.718096
237.943947 0.620760
255.987001 0.684666
269.332907 0.768611
261.214697 0.765593
268.575762 0.792652
274.620741 0.705834
256.955286 0.729709
245.633559 0.649375
269.003020 0.783866
270.832669 0.772747
297.089401 0.821391
280.597689 0.806713
261.926105 0.769507
253.590585 0.710285
259.978160 0.732371
238.839687 0.640509
236.674468 0.602874
271.496844 0.773065
222.726869 0.594283
251.001165 0.714661
278.944635 0.791216
284.412338 0.821107
243.489264 0.607796
242.132011 0.720489
252.179896 0.622188
241.173638 0.671487
254.886047 0.749435
246.872849 0.738502
266.203912 0.771223
266.105964 0.776105
235.092534 0.663292
233.229354 0.667990
241.997395 0.617292
249.007233 0.699155
268.575437 0.750063
247.359217 0.691831
280.433985 0.783981
258.855023 0.733710
260.819027 0.747579
